Ability Icons and Weapons,Text Chat Codes
Ana Biotic Grenade,<TXC00000000009B37>
Ana Biotic Rifle,<TXC00000000009AF8>
Ana Nano Boost,<TXC00000000009B38>
Ana Sleep Dart,<TXC00000000009B36>
Ashe B.O.B.,<TXC0000000001BD47>
Ashe Coach Gun,<TXC0000000001BD59>
Ashe Dynamite,<TXC0000000001BD54>
Ashe The Viper,<TXC0000000001BCF3>
Baptiste Amplification Matrix,<TXC0000000001E2E2>
Baptiste Biotic Launcher,<TXC0000000001E2A8>
Baptiste Biotic Launcher Grenade,<TXC0000000001E2AF>
Baptiste Exo-Boots,<TXC0000000001E304>
Baptiste Immortality Field,<TXC0000000001E2D9>
Baptiste Regenerative Burst,<TXC0000000001E2D3>
Bastion Configuration: Artillery,<TXC00000000002A8A>
Bastion Gatling Gun,<TXC00000000001BAD>
Bastion Reconfigure,<TXC000000000012FF>
Bastion Recon Machine Gun,<TXC000000000016F3>
Brigitte Inspire,<TX0C000000000144A8>        
Brigitte Rally,<TXC000000000144A6>
Brigitte Repair Pack,<TXC000000000144A5>
Brigitte Rocket Flail,<TXC000000000144A7>
Brigitte Shield,<TXC000000000144B1>
Brigitte Shield Bash,<TX0C00000000003339>
Cassidy Combat Roll,<TXC00000000002692>
Cassidy Deadeye,<TXC00000000002693>
Cassidy Flashbang,<TXC00000000002694>
Cassidy Peacekeeper Revolver,<TXC00000000002697>
Doomfist Hand Cannon,<TXC0000000000F447>
Doomfist Meteor Strike,<TXC0000000000F448>
Doomfist Rocket Punch,<TXC0000000000F446>
Doomfist Seismic Slam,<TXC0000000000F445>
Doomfist The Best Defense,<TX0C0000000000F4C2>
D.Va Call Mech,<TX0C00000000004EAB>
D.Va Defense Matrix,<TXC00000000004EA1>
D.Va Eject,<TX0C00000000005405>
D.Va Mech Guns,<TXC00000000004EA8>
D.Va Micro Missiles,<TXC00000000011DFA>
D.Va Pistol,<TX0C00000000004EA9>	
D.Va Self-Destruct,<TXC00000000004EA7>
D.Va Thrusters,<TXC00000000004EA2>
Echo Duplicate,<TXC00000000028FCB>
Echo Flight,<TXC00000000028FCC>
Echo Focusing Beam,<TXC00000000028FCE>
Echo Sticky Bombs,<TXC00000000028FCD>
Echo Tri-Shot,<TXC0000000002A394>
Genji Deflect,<TXC00000000004E95>
Genji Dragonblade,<TXC00000000004E93>
Genji Swift Strike,<TXC00000000004E94>
Hanzo Bow,<TXC00000000001333>
Hanzo Dragonstrike,<TXC000000000012F7>
Hanzo Lunge,<TX0C00000000014F0C>	
Hanzo Sonic Arrow,<TXC000000000012F9>
Hanzo Storm Arrow,<TXC00000000016F30>
Junkrat Concussion Mine,<TXC00000000004E57>
Junkrat Grenade Launcher,<TXC00000000004E58>
Junkrat Rip-Tire,<TXC00000000004E55>
Junkrat Steel Trap,<TXC00000000004E56>
Junkrat Total Mayehm,<TX0C00000000004E54>
Lúcio Amp It Up,<TXC00000000003C5E>
Lúcio Crossfade,<TXC00000000003E78>
Lúcio Sonic Amplifier,<TXC000000000035CD>
Lúcio Sound Barrier,<TXC00000000003C5F>
Lúcio Soundwave,<TXC00000000003E7A>
Mei Blizzard,<TXC00000000004E6C>
Mei Cryo Blaster,<TXC00000000004E75>
Mei Cryo-Freeze,<TXC00000000004E6A>
Mei Ice Wall,<TXC00000000004E6B>
Mercy Angelic Descent,<TX0C000000000012F6>
Mercy Caduceus Blaster,<TXC00000000001331>
Mercy Guardian Angel,<TX0C000000000012F3>
Mercy Resurrect,<TXC00000000011E06>
Mercy OW1 Resurrect,<TXC000000000012F4>
Mercy Staff,<TXC00000000001332>
Mercy Valkyrie,<TXC00000000011E07>
Moira Biotic Grasp,<TXC00000000011D5D>
Moira Alt Biotic Grasp,<TXC00000000011D5C>
Moira Biotic Orb,<TXC00000000011DD6>
Moira Coalescence,<TXC00000000011D87>
Moira Fade,<TXC00000000011DBD>
Orisa Fortify,<TXC0000000000D7D2>
Orisa Fusion Driver,<TXC0000000000D296>
Pharah Barrage,<TXC000000000013EB>
Pharah Concussive Blast,<TXC00000000001309>
Pharah Jump Jet,<TXC0000000000130A>
Pharah Rocket Launcher,<TXC00000000001339>
Reaper Death Blossom,<TXC00000000001306>
Reaper Hellfire Shotgun,<TXC00000000001338>
Reaper Shadow Step,<TXC00000000001307>
Reaper The Reaping,<TX0C00000000003FCF>
Reaper Wraith Form,<TXC00000000001308>
Reinhardt Rocket Hammer,<TXC00000000001337>
Reinhardt Shield,<TXC0000000000133D>
Roadhog Chain Hook,<TXC00000000003381>
Roadhog Scrap Gun,<TXC00000000003383>
Roadhog Take a Breather,<TXC00000000003380>
Roadhog Whole Hog,<TXC00000000003382>
Sigma Accretion,<TXC0000000001FBE0>
Sigma Experimental Barrier,<TXC0000000001FBDF>
Sigma Gravitic Flux,<TXC0000000001FBDE>
Sigma Hyperspheres,<TXC0000000001FBDC>
Sigma Kinetic Grasp,<TXC0000000001FBDD>
Sojourn Disruptor Shot,<TXC00000000029CE6>
Sojourn Overclock,<TXC00000000029CE7>
Sojourn Power Slide,<TXC00000000029CE8>
Sojourn Railgun,<TXC00000000029D83>
Sojourn Railgun Shot,<TXC00000000029D99>
Soldier 76 Biotic Field,<TXC0000000000333A>
Soldier 76 Heavy Pulse Rifle,<TXC00000000003592>
Soldier 76 Helix Rockets,<TXC00000000003C1A>
Soldier 76 Sprint,<TXC00000000014ADF>
Soldier 76 Tactical Visor,<TXC0000000000356C>
Sombra EMP,<TXC00000000009F75>
Sombra Hack,<TXC0000000000A6B5>
Sombra Machine Pistol,<TXC0000000000A180>
Sombra Opportunist,<TX0C0000000000AFBF>
Sombra Translocator,<TXC00000000009F9A>
Symmetra Photon Barrier,<TXC000000000017CE7>
Symmetra Photon Projector,<TXC0000000000133B>
Symmetra Sentry Turret,<TXC0000000000130E>
Symmetra Teleporter,<TXC0000000000130F>
Torbjörn Forging Hammer,<TXC00000000001335>
Torbjörn Molten Core,<TXC00000000001B650>
Torbjörn Overclock,<TXC000000000013A1>
Torbjörn Rivet Gun,<TXC00000000001336>
Torbjörn Turret,<TXC00000000001301>
Tracer Blink,<TXC00000000001310>
Tracer Pulse Pistol,<TXC0000000000133C>
Tracer Pulse Bomb,<TXC00000000001311>
Tracer Recall,<TXC00000000001312>
Widowmaker Grappling Hook,<TXC00000000001313>
Widowmaker Infra-Sight,<TXC00000000001314>
Widowmaker's Widow Kiss,<TXC00000000001407>
Widowmaker Venom Mine,<TXC00000000001315>
Winston Barrier Projector,<TXC0000000000130B>
Winston Jump Pack,<TXC0000000000130D>
Winston Primal Rage,<TXC0000000000130C>
Winston Tesla Cannon,<TXC0000000000133A>
Wrecking Ball Adaptive Shield,<TXC000000000017F12>
Wrecking Ball Grappling Claw,<TXC000000000017EFB>
Wrecking Ball Minefield,<TXC000000000017EFC>
Wrecking Ball Piledriver,<TXC000000000017EF8>
Wrecking Ball Quad Cannons,<TXC000000000017E50>
Wrecking Ball Roll,<TXC000000000017EF9>
Zarya Energy,<TXC00000000003FD1>
Zarya Graviton Surge,<TXC00000000002695>
Zarya Particle Barrier,<TXC00000000002699>
Zarya Particle Cannon,<TXC00000000002696
Zarya Projected Barrier,<TXC00000000002698>
Zenyatta Orbs of Destruction,<TXC00000000001334>
Zenyatta Orb of Discord,<TXC000000000012FA>
Zenyatta Orb of Harmony,<TXC000000000012FB>
Zenyatta Transcendence,<TXC000000000012FC>
Gallery,Text Chat Codes
Achievement Trophy,<TXC000000000190DF> 
All-Star DPS Banner,<TXC00000000062AD8>
Blizzard Special,<TX0C0000000000ABAC>
Competitive Points,<TX0C0000000000906E>
Halloween Terror,<TX0C0000000000ABAB>
Locked Icon,<TX0C000000000012F3>
Long Blue Bar,<TXC0000000001F47A>
Long Red Bar,<TXC00000000001344>
Mythic Points,<TXC0000000004C5D2>
Overwatch Coins,<TX0C00000000008E02>
Overwatch Cursor,<TXC0000000002DD21>
Overwatch League Tokens,<TX0C00000000013DCC>
Pink Mercy Event Heart,<TX0C00000000017112>	
Summer Games,<TX0C0000000000ABAD>
Unused Blue III Rank,<TXC00000000047332>
Unused Green II Rank,<TXC00000000047330>
Unused Orange V Rank,<TXC00000000047336>
Unused Purple IV Rank,<TXC00000000047334>
Unused Silver I Rank,<TXC0000000004732E>