Heroes/Misc,Text Chat Codes
OW2 Ashe 3D Art,<TXC000000000386FC>
OW2 Ashe 2D Art,<TX0C00000000038C29>
OW2 Ana 3D Art,<TXC000000000385C6>
OW2 Ana 2D Art,<TX0C00000000038C3C>
OW2 Baptiste 3D Art,<TXC000000000385C7>
OW2 Baptiste 2D Art,<TX0C00000000038C3E>
OW1 Bastion 2D Art,<TXC00000000018FD6>
OW1 Bastion 3D Art,<TXC00000000018FD6>
OW2 Bastion 2D Art,<TX0C00000000038C2A>
OW2 Brigitte 3D Art,<TXC000000000384C2>
OW2 Brigitte 2D Art,<TX0C00000000038C3f>
OW2 Cassidy 3D Art,<TXC0000000003849C>
OW2 Cassidy 2D Art,<TX0C00000000038C2B>
OW1 Doomfist 2D Art,<TXC00000000018FD4> 
OW2 Doomfist 3D Art,<TXC00000000038495>
OW2 Doomfist 3D Alien,<TX0C00000000040CE0>
OW2 Doomfist 2D Art,<TX0C00000000038C1A>
OW2 D.Va 3D Art,<TXC00000000038494>
OW2 D.Va 2D Art,<TX0C00000000038C19>
OW2 Echo 3D Art,<TXC0000000003849D>
OW2 Echo 2D Art,<TX0C00000000039FDB>
OW2 Freja 2D Art,<TXC000000000515F7>
OW2 Genji 3D Art,<TXC00000000038492>
OW2 Genji 2D Art,<TX0C00000000038C2C>
OW2 Hanzo 3D Art,<TXC000000000386FD>
OW2 Hanzo 2D Art,<TX0C00000000038C2D>
OW2 Hazard 3D Art,<TX0C00000000044C60>
OW2 Hazard 2D Art,<TX0C00000000044C5E>
OW2 Illari 2D Art,<TXC0000000004447D>
OW2 Junkerqueen 3D Art,<TXC000000000386FA>
OW2 Junkerqueen 2D Art,<TX0C00000000038C1B>
OW2 Junkrat 3D Art,<TXC000000000386FE>
OW2 Junkrat 3D LSFM,<TX0C000000000466AB>
OW2 Junkrat 2D Art,<TX0C00000000038C2E>
OW2 Juno 3D Art,<TX0C00000000045C28>
OW2 Juno 2D Art,<TXC00000000045C2E>
OW2 Kiriko 3D Art,<TXC000000000385C4>
OW2 Kiriko 2D Art,<TX0C00000000038C40>
OW2 Lifeweaver 3D Art,<TXC000000000402CE> 
OW2 Lifeweaver 2D Art,<TX0C0000000003FF61>
OW2 Lúcio 3D Art,<TXC000000000385C9>
OW2 Lúcio 2D Art,<TX0C00000000038C41>
OW2 Mauga 3D Art,<TX0C00000000045B47>
OW2 Maximillian 3D Art,<TX0C0000000001EF19>
OW2 Maximillian Vault Art,<TXC000000000544D3>
OW Mei Silhouette,<TXC0000000001346F>
OW2 Mei 3D Art,<TXC0000000003849E>
OW2 Mei 2D Art,<TX0C00000000038C2F>
OW2 Mercy 3D Art,<TXC000000000385C3>
OW2 Mercy 2D Art,<TX0C00000000038C39>
OW2 Moira 3D Art,<TXC000000000385C8>
OW2 Moira 2D Art,<TX0C00000000038C3A>
OW2 Orisa 3D Art,<TXC000000000386FB>
OW2 Orisa 2D Art,<TX0C00000000038C1C>
OW Pachimari,<TXC0000000002C012>
OW2 Pharah 3D Art,<TXC0000000003849F>
OW2 Pharah 3D Hooded,<TX0C000000000455B7>
OW2 Pharah 2D Art,<TX0C00000000038C30>
OW2 Ramattra 3D Art,<TXC00000000038497>
OW2 Reaper 3D Art,<TXC000000000384A0>
OW2 Reaper 2D Art,<TX0C00000000038C31>
OW2 Reinhardt 3D Art,<TXC00000000038491>
OW2 Reinhardt 2D Art,<TX0C00000000038C1E>
OW2 Roadhog 2D Art,<TX0C00000000038C1F>
OW2 Sigma 3D Art,<TXC00000000038498>
OW2 Sigma 3D Mythic,<TX0C00000000040CE1>
OW2 Sigma 2D Art,<TX0C00000000038C27>
OW2 Sojourn 3D Art,<TXC000000000384A2>
OW2 Sojourn 2D Art,<TX0C00000000038C33>
OW2 Soldier 76 3D Art,<TXC000000000386FF>
OW2 Sombra 3D Art,<TXC000000000384A1>
OW2 Sombra 2D Art,<TX0C00000000038C35>
OW2 Symmetra 3D Art,<TXC00000000038700>
OW2 Symmetra 2D Art,<TX0C00000000038C36>
OW2 Torbjörn 3D Art,<TXC000000000385C5>
OW2 Torbjörn 2D Art,<TX0C00000000038C37>
OW2 Tracer 3D Art,<TXC00000000038490>
OW2 Tracer 2D Art,<TX0C00000000038C3D>
OW2 Venture 3D Art,<TX0C000000000489CE>
OW2 Venture 2D Art,<TXC000000000489CF>
OW2 Winston 3D Art,<TXC0000000003849A>
OW2 Winston 2D Art,<TX0C00000000038C25>
OW2 Widowmaker 3D Art,<TXC00000000038493> 
OW2 Widowmaker 2D Art,<TX0C00000000038C38>
OW1 Wrecking Ball 2D Art,<TX0C00000000018FDF>
OW2 Wrecking Ball 3D Art,<TXC00000000018FDF>
OW2 Wrecking Ball 2D Art,<TX0C00000000038C26>
OW2 Zarya 3D Art,<TXC00000000038499>
OW2 Zarya 2D Art,<TX0C00000000038C28>
OW2 Zenyatta 3D Art,<TX0C00000000038C3B>
OW2 Zenyatta 2D Art,<TX0C00000000038C3B>